STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TAVG,TMAX,TMIN
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/11/2024,49,56,43
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/12/2024,42,47,38
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/13/2024,37,41,33
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/14/2024,35,39,30
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/15/2024,32,38,28
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/16/2024,39,43,36
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/17/2024,34,37,28
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/18/2024,32,41,27
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/19/2024,38,41,32
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/20/2024,33,38,26
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/21/2024,34,40,30
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/22/2024,38,43,35
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/23/2024,42,46,40
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/24/2024,42,44,29
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/25/2024,31,40,24
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/26/2024,40,53,35
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/27/2024,44,54,37
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/28/2024,51,60,44
